"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
231.105621116918,231.018600848447,231.160997021172,536.703,370.951,641.328,253,231.018157958984,231.161331176758,365.704,643.846
231.133714833509,231.051145299771,231.159352179022,272.4285,233.046,323.755,96,231.05078125,231.159820556641,227.853,326.291
231.133930883845,231.097207436327,231.145376779812,773.516,672.528,806.193,89,231.096939086914,231.145721435547,666.279,810.991
231.17019988246,231.170102483857,231.195396661933,300.5725,232.382,429.652,62,231.169860839844,231.195739746094,227.348,476.58
232.133212453004,232.096531366354,232.154431818411,267.49,245.437,357.163,96,232.096130371094,232.154739379883,233.495,415.637
232.117809469463,232.027258206854,232.15426049084,513.0775,367.512,608.922,156,232.027160644531,232.154586791992,358.391,635.034
232.117831033506,232.063535701342,232.129096113286,668.6225,612.736,708.004,60,232.063354492188,232.12939453125,591.659,790.013
232.118016672273,232.013985010133,232.154138297151,755.472,721.332,805.825,47,232.013870239258,232.154403686523,710.21,809.533
232.140201519356,231.993310215069,232.165573081705,876.539,822.111,926.256,37,231.993103027344,232.16569519043,815.931,930.153
232.841729656241,232.841513887264,232.994307237149,889.4745,878.872,915.989,48,232.841293334961,232.994537353516,873.308,929.157
233.128345349762,233.08068007538,233.164925659274,296.042,206.951,405.262,199,233.08039855957,233.165161132812,202.535,425.87
233.113021621162,233.034297339135,233.149574593506,754.3255,690.919,822.313,112,233.034027099609,233.149948120117,668.96,824.797
233.103059063754,233.087686786502,233.149566373291,468.5355,405.814,544.082,92,233.08757019043,233.149871826172,400.817,547.839
234.112277164218,234.073285397688,234.153047799734,300.367,219.231,369.846,137,234.07292175293,234.153411865234,210.487,418.741
234.08719910614,234.073633360443,234.153195887813,435.112,372.448,567.093,144,234.073333740234,234.153244018555,276.437,572.042
234.097013252069,234.00208586134,234.152784601895,778.527,679.045,929.07,151,234.001678466797,234.152984619141,664.499,952.495
234.097434385585,234.071742672417,234.144368552322,626.546,581.199,677.81,42,234.071533203125,234.144515991211,566.343,682.759
234.133409855197,234.076833573444,234.133515262996,1172.25,1155.56,1250.63,39,234.076705932617,234.133758544922,1142.56,1256.03
234.07689589755,234.076801300915,234.076967218399,960.893,944.582,986.845,20,234.076629638672,234.0771484375,921.15,997.646
234.91769980617,234.911866245155,234.917779764402,109.458,8.62694,195.25,78,234.911743164062,234.917892456055,1.62161,250.733
235.122259480343,235.051457313532,235.144094548126,1223.13,1106.22,1284.94,63,235.051116943359,235.14436340332,1102.13,1291.73
235.136802220488,235.056024666558,235.143230448662,885.717,860.126,965.996,50,235.055755615234,235.143692016602,857.642,970.176
235.164987474274,235.069444253796,235.165282505162,655.68,592.535,658.381,29,235.069091796875,235.165344238281,587.585,682.929
235.132867323445,235.059958797303,235.205702885565,256.872,64.8285,330.433,254,235.059692382812,235.206069946289,59.5011,385.08
235.118796395422,235.05968118568,235.214398420119,414.282,333.546,547.829,255,235.059219360352,235.214767456055,317.079,591.265
235.080358256543,235.078627921704,235.100471078883,760.4415,701.202,802.12,66,235.078353881836,235.10075378418,692.52,809.271
236.149196019023,236.091727744855,236.16248719783,665.2735,632.62,710.143,56,236.091567993164,236.162658691406,618.41,720.062
236.112653032502,236.070328753291,236.11289203139,756.171,716.43,797.72,47,236.070098876953,236.11311340332,712.72,809.456
236.122098144925,236.091475528655,236.16470445916,418.612,323.91,525.935,292,236.09114074707,236.164810180664,273.533,532.218
236.127990922824,236.063424085258,236.172680129771,280.037,197.255,323.022,136,236.063262939453,236.172958374023,190.813,363.05
236.102878971809,236.091366235299,236.150424174755,583.426,531.958,601.428,60,236.09114074707,236.150970458984,424.725,672.364
236.168338079346,236.168180307957,236.168571269817,656.324,652.754,658.381,18,236.168060302734,236.16862487793,637.587,668.971
237.123217373281,237.021289644019,237.159662968425,266.9485,206.554,369.709,266,237.021209716797,237.160079956055,201.485,430.893
237.123182821397,237.084530565859,237.153852605088,598.249,514.102,690.919,113,237.08430480957,237.15397644043,464.564,695.913
237.094872264149,237.07545961641,237.159967250901,435.283,374.603,508.264,125,237.075210571289,237.160217285156,357.597,528.727
237.184775423631,237.16945269637,237.221049999462,262.528,229.831,333.751,51,237.169158935547,237.221176147461,205.268,356.199
238.118362990641,238.070630380262,238.143847727611,437.31,365.536,518.612,159,238.070343017578,238.144012451172,356.324,549.624
238.107264696767,238.070680532859,238.15497339933,281.665,217.994,361.237,131,238.070449829102,238.155197143555,211.272,405.432
238.107166420864,238.070660333069,238.155028754256,624.617,520.411,741.141,121,238.070159912109,238.155319213867,502.752,749.952
238.09195081028,238.044653366018,238.128545975344,801.382,742.853,844.774,52,238.044372558594,238.128845214844,729.937,847.479
238.180047052709,238.179900515529,238.201102051253,266.234,240.034,284.149,29,238.179458618164,238.201156616211,231.017,305.968
239.127693051549,239.074063049422,239.164172410864,265.3495,137.801,367.363,244,239.073776245117,239.164611816406,20.0478,458.599
239.119803743405,239.074044652045,239.148744465605,432.845,369.447,518.469,92,239.073745727539,239.149139404297,358.409,554.403
239.112518878315,239.051568102443,239.150444280136,622.526,530.347,712.733,143,239.051376342773,239.15071105957,466.674,723.806
239.138933320291,239.095193482542,239.150171713746,755.722,733.818,834.922,47,239.094924926758,239.150619506836,728.843,838.603
239.200417527468,239.175172326384,239.200561523895,258.057,240.306,279.974,27,239.174896240234,239.201049804688,228.036,346.518
240.122885512434,240.086145818757,240.159387103001,434.637,351.315,535.88,238,240.0859375,240.159606933594,335.301,623.232
240.12290394099,240.068601164871,240.159438928796,273.5405,204.469,347.83,174,240.068389892578,240.159698486328,199.02,358.301
240.117219919297,240.068560985454,240.153540568921,607.873,544.577,692.274,85,240.068496704102,240.153915405273,535.677,711.239
240.153397540913,240.086427904239,240.153504387404,751.571,707.666,754.649,17,240.086181640625,240.154174804688,703.914,761.36
241.02928398106,240.952793203802,241.031086017317,747.3675,734.038,883.46,30,240.952392578125,241.031478881836,728.843,888.475
241.118164571475,241.070335301727,241.154463887136,276.567,110.053,372.054,166,241.070068359375,241.154876708984,83.5174,402.547
241.154409832555,241.061479143207,241.203583680544,626.0205,496.695,853.413,228,241.06120300293,241.204162597656,479.49,859.614
241.118152516201,241.0616393804,241.190943130949,428.5155,383.71,485.398,50,241.061538696289,241.191070556641,379.909,497.93
241.1796610299,241.174093228146,241.216242849454,262.082,147.219,324.77,61,241.173873901367,241.21647644043,143.061,333.751
242.102257826636,242.06338317031,242.157880405366,621.285,504.95,842.024,209,242.063247680664,242.158203125,476.485,850.666
242.138520265787,242.099540117419,242.149920108751,431.61,360.005,497.748,92,242.099136352539,242.150115966797,353.54,506.764
242.160936621616,242.138340053237,242.161191848249,1301.25,1264.31,1370.78,57,242.138046264648,242.161544799805,1225.3,1387.89
242.138479662681,242.099521560659,242.14982795155,287.2625,237.523,355.994,74,242.099243164062,242.150192260742,184.547,379.002
242.186067102279,242.102082447871,242.186228739346,989.014,953.775,1034.17,48,242.101913452148,242.186538696289,930.133,1081.49
242.160926422211,242.10213603633,242.186106465775,1077.865,1036.16,1145.65,54,242.102035522461,242.186279296875,1032.37,1151.03
242.182911397083,242.174759907071,242.284134679919,236.925,122.995,270.516,78,242.174453735352,242.284439086914,91.441,282.132
243.133770268246,243.079557597433,243.159221190844,282.6975,207.511,368.605,184,243.079391479492,243.159530639648,203.793,457.891
243.164310252856,243.086124892269,243.16452268609,1301.745,1273.25,1374.59,66,243.085952758789,243.164794921875,1255.66,1377.49
243.110458250585,243.083878931356,243.116860276606,561.453,509.398,632.593,60,243.083602905273,243.117324829102,496.761,645.195
243.105586898598,243.079513545103,243.206437717663,432.9465,377.406,489.243,102,243.079284667969,243.206451416016,370.922,548.9
243.144865950324,243.133683981348,243.14507475685,1177.8,1140.49,1213.47,45,243.13330078125,243.145401000977,1125.6,1218.98
243.097457868427,243.04731282819,243.153244551819,701.439,635.894,829.805,55,243.046951293945,243.153381347656,623.816,833.681
244.117811797768,244.043498721764,244.162293335905,285.3925,240.086,369.709,158,244.042922973633,244.162521362305,220.617,408.021
244.092574859111,243.990221407294,244.165531179457,693.9635,665.354,799.543,136,243.99006652832,244.165786743164,659.159,822.387
244.117707940891,244.063892628543,244.154260269307,598.973,507.712,640.347,139,244.063461303711,244.154388427734,503.992,650.412
244.11776958012,244.074817780323,244.154452915612,430.608,371.251,498.996,84,244.074508666992,244.154739379883,366.047,532.698
244.140226102454,244.140080707112,244.140317325302,1378.82,1327.86,1438.98,71,244.139892578125,244.140640258789,1322.44,1440.28
244.165161211888,244.023439702829,244.165574257022,848.635,801.755,884.342,39,244.02311706543,244.165878295898,761.345,888.581
244.176605317736,244.176515551931,244.190582737533,1150.39,1095.6,1201.22,39,244.176193237305,244.19075012207,1090.44,1205.22
244.190582432107,244.190501153588,244.190704433783,227.85,226.202,258.549,28,244.190155029297,244.190902709961,90.0664,315.298
244.190559549035,244.190473407003,244.263430507041,415.637,352.3,464.673,29,244.190338134766,244.263549804688,336.057,491.65
245.128269523241,245.058832676927,245.164819673352,298.075,154.893,389.141,267,245.058486938477,245.164901733398,62.1324,398.846
245.128467081726,245.015911980298,245.164932367213,431.267,390.114,528.332,115,245.015655517578,245.165176391602,369.197,530.806
245.095878694598,245.076455102259,245.160699080033,689.647,578.632,790.904,203,245.076248168945,245.161056518555,568.244,799.979
245.114748422183,244.934236208389,245.160619907919,893.35,831.612,1058.91,73,244.93408203125,245.160736083984,827.868,1063.01
245.143490695267,244.934345509838,245.143691521935,1372.465,1337.95,1424.12,58,244.934234619141,245.144027709961,1332.37,1434.81
245.160686295856,245.112939379157,245.180045283809,1181.165,1143.7,1255.42,58,245.112548828125,245.180328369141,1138.39,1262.34
245.185774343393,245.174584484284,245.194084844358,261.066,146.462,336.326,63,245.174209594727,245.194671630859,118.04,343.87
246.112215355338,246.079164635257,246.144813655233,436.52,358.402,581.107,197,246.078903198242,246.145355224609,310.651,594.466
246.124044157352,246.042894916003,246.153107773313,285.5605,98.9972,353.666,124,246.042556762695,246.153427124023,36.4321,392.539
246.094786696803,246.079890172135,246.164009159885,797.493,737.424,897.502,85,246.079452514648,246.164245605469,728.843,901.269
246.097172523761,246.042925185309,246.155873362932,685.3225,615.783,710.649,46,246.042694091797,246.156143188477,613.305,717.646
246.180986833075,246.096667225309,246.181425132784,1144.47,1088.87,1339.74,31,246.096313476562,246.181686401367,1082.25,1343.89
246.169828911982,246.169651090528,246.189347418608,263.9465,239.426,292.882,60,246.169311523438,246.189514160156,230.105,298.075
246.242542317215,246.205963361032,246.242666795645,70.95255,1.77138,102.812,40,246.20573425293,246.243103027344,0.104815,116.781
247.107511316658,247.057407179249,247.165167268399,683.315,577.764,752.801,143,247.057174682617,247.165679931641,575.273,757.133
247.13261480439,247.06879446942,247.165031083588,284.366,206.699,362.883,128,247.068557739258,247.165344238281,199.101,391.175
247.139907457717,247.080940364835,247.159117787929,798.1715,765.428,880.869,66,247.080307006836,247.159423828125,759.605,892.048
247.10742701718,247.068587626476,247.165015348938,452.7145,369.067,570.885,160,247.068420410156,247.165130615234,358.905,583.975
248.112685507141,248.058270753817,248.14938053875,670.705,574.999,741.141,111,248.058059692383,248.14958190918,545.433,742.529
248.12788817103,248.052656894985,248.164393954075,272.206,227.348,350.882,85,248.052490234375,248.164657592773,201.64,422.485
248.100332170525,248.069710928919,248.160205364086,433.68,365.704,474.702,66,248.069412231445,248.160446166992,342.894,480.902
248.112622547081,248.058130230208,248.16038931572,812.227,757.341,880.832,73,248.057968139648,248.160720825195,752.39,891.907
248.102858420999,248.077353030007,248.149168955465,507.9245,482.067,570.235,66,248.076690673828,248.149307250977,448.892,575.273
249.123206298979,249.075394868405,249.159586007717,257.372,139.227,346.961,162,249.075149536133,249.15983581543,135.256,354.484
249.103613881462,249.053789086438,249.15981300171,435.168,359.413,485.405,90,249.053649902344,249.159973144531,326.626,510.777
249.111461388676,249.015739805692,249.123428166716,554.779,499.265,625.11,80,249.015625,249.123596191406,490.485,640.625
249.107918214143,249.053702586954,249.144824112391,790.013,691.11,833.306,61,249.053375244141,249.145111083984,685.086,871.712
250.122685434144,250.070726832924,250.162963680391,257.7925,199.427,358.676,100,250.070297241211,250.163192749023,192.841,363.876
250.050825736568,250.050599450101,250.165321938331,1005.12,955.464,1082.05,91,250.05012512207,250.165679931641,932.938,1084.66
250.107157925766,250.042469812566,250.164945608785,563.853,477.966,677.076,127,250.042205810547,250.165313720703,432.585,702.286
250.128324474686,250.118351202656,250.166308878625,1208.61,1153.41,1338.14,101,250.118133544922,250.166732788086,1146.09,1343.87
250.128140689212,250.091849430478,250.164852492415,765.163,693.625,806.932,57,250.091659545898,250.165283203125,667.458,813.4
250.107002784219,250.081610739537,250.143492315133,430.116,369.738,465.919,47,250.081390380859,250.143630981445,362.122,475.265
250.050809259094,250.050672501241,250.164734719498,888.513,812.711,947.097,107,250.050384521484,250.165176391602,784.065,1042.6
251.1386864547,251.054673499945,251.16432620982,260.5445,148.969,360.66,220,251.054473876953,251.164840698242,128.445,409.969
251.112992847487,251.046597624854,251.150256186778,437.931,362.122,518.469,144,251.046310424805,251.150619506836,345.669,528.332
251.149654881414,251.054088776658,251.165992336632,988.106,949.714,1114.25,69,251.053588867188,251.166290283203,916.319,1124.99
