"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
196.940927820951,196.864953940462,197.063854910526,724.1675,605.236,778.204,72,196.864730834961,197.063995361328,594.127,780.673
197.117461700818,197.066683680085,197.153931931291,260.641,219.388,358.078,135,197.066543579102,197.154251098633,154.71,413.881
197.092154513751,197.066861089141,197.139933156954,454.049,369.517,606.586,135,197.066635131836,197.140167236328,355.938,611.524
198.037330693267,198.010732986188,198.058295119571,756.6725,717.914,870.405,40,198.010406494141,198.058364868164,714.191,875.36
198.096120407944,198.000773838678,198.09648144064,1257.51,1156.56,1349.02,84,198.000717163086,198.096786499023,1152.77,1354.12
198.112703487293,198.03139774103,198.185380211621,264.094,146.788,319.761,51,198.031280517578,198.185592651367,82.7639,331.954
198.087478545817,198.073490676307,198.149049137019,475.6045,341.264,606.63,182,198.072952270508,198.149337768555,335.086,613.993
198.123689636343,198.075955522502,198.123910743086,687.2125,678.28,823.555,34,198.075836181641,198.124053955078,666.383,837.608
199.059953309765,198.861992212604,199.063714291926,692.945,656.501,766.611,74,198.861785888672,199.06413269043,650.394,775.264
199.090982335094,199.04576424205,199.148915601944,475.782,380.509,611.486,328,199.045654296875,199.149078369141,373.407,627.318
199.107874387284,199.096412681486,199.16941223094,284.991,172.788,373.23,219,199.096115112305,199.16975402832,165.373,381.583
199.082655368624,199.068679012608,199.127116905194,688.35,645.828,842.091,77,199.068283081055,199.127212524414,634.72,845.816
199.939010131969,199.938877457584,199.939111412864,872.314,865.718,878.077,23,199.938690185547,199.939331054688,859.517,883.705
200.045459992183,199.948457625841,200.175859423273,783.234,715.686,917.124,97,199.948150634766,200.176177978516,713.217,928.34
200.128010321418,200.045354588285,200.128457359692,677.046,630.864,698.012,37,200.045074462891,200.128616333008,615.999,706.686
200.107028026867,200.073923998676,200.164663262897,461.848,345.864,611.367,211,200.073837280273,200.1650390625,331.801,615.074
200.128161256433,200.070596739848,200.172839091602,256.3985,131.947,344.635,108,200.070175170898,200.173065185547,124.34,377.682
201.036886544223,200.858948407851,201.050574186046,742.443,711.492,804.941,39,200.858596801758,201.050750732422,700.68,809.891
201.086972404946,201.086837702913,201.123454999551,602.956,579.398,670.022,40,201.086624145508,201.123779296875,506.361,681.149
201.159722238347,201.102019313689,201.159777646606,910.428,879.311,1002.66,41,201.101684570312,201.160125732422,865.738,1015.85
201.127310292252,201.075620987233,201.164003176542,286.283,220.433,379.275,203,201.075347900391,201.164123535156,212.886,389.284
201.094482567173,201.073102701162,201.159711663242,455.092,381.304,546.97,143,201.072845458984,201.159912109375,355.711,557.985
202.107293202638,202.053102820802,202.180072191667,481.815,373.072,553.568,106,202.052886962891,202.180297851562,370.602,558.504
202.154944042367,202.07850202535,202.155010642554,1024.54,964.805,1123.85,38,202.078384399414,202.155334472656,961.053,1141.62
202.11854081839,202.068578676009,202.191341805484,693.083,601.672,820.772,131,202.068481445312,202.191467285156,591.767,830.726
202.143751444193,202.070873068938,202.180448657952,263.131,163.545,334.71,72,202.070449829102,202.180770874023,158.487,342.345
202.163002744855,202.078498807176,202.191344748311,899.1805,847.558,917.588,38,202.078369140625,202.191543579102,837.169,935.824
203.006615501957,202.856167035394,203.052819881914,767.403,589.279,1035.99,118,202.85595703125,203.05305480957,583.99,1081.07
203.175409024308,203.066142456541,203.223184160014,818.363,741.874,1009.35,221,203.066024780273,203.223495483398,724.505,1067.41
203.12779774937,203.070216881344,203.223096792259,274.08,230.783,373.827,135,203.070159912109,203.223327636719,220.066,401.49
203.138970503082,203.073684861527,203.150280466483,684.393,616.249,716.678,98,203.073501586914,203.150329589844,611.269,721.587
203.150262872733,203.070517131109,203.229353823157,1146.905,1013.68,1407.37,164,203.070281982422,203.229614257812,981.12,1439.99
203.102777819546,203.073235685613,203.139217205755,459.622,383.297,581.962,119,203.073028564453,203.139434814453,377.116,589.362
204.123118900432,204.086489688824,204.159479062301,694.118,585.52,819.042,313,204.086242675781,204.159973144531,583.051,833.414
204.153559318212,204.076264255259,204.230665652835,1153.935,1068.34,1292.58,244,204.076019287109,204.230819702148,1044.41,1306.91
204.086744610735,204.06529825781,204.183189791671,261.744,235.141,358.2,99,204.065017700195,204.183334350586,209.323,401.422
204.113401248545,204.065588319686,204.159639509416,451.014,368.872,542.454,70,204.065246582031,204.159881591797,354.007,554.802
204.178719305069,204.097861720378,204.178909482588,960.2695,903.621,1008.89,36,204.097763061523,204.179229736328,898.578,1038.49
204.097956381196,204.086643649652,204.226427557268,842.39,820.772,893.4,27,204.086456298828,204.226654052734,804.924,898.578
205.052851648238,204.87012598996,205.052980835681,765.245,750.705,876.43,34,204.869888305664,205.053161621094,735.656,880.139
205.154221946645,205.092264789722,205.157599181579,1076.88,1028.63,1150.46,65,205.092102050781,205.157760620117,1018.1,1210.54
205.154650666635,204.95085779865,205.154699717551,985.4895,967.335,990.963,28,204.950637817383,205.154754638672,956.559,1016.46
205.126284550056,205.081824565478,205.154840950085,670.022,540.101,709.122,215,205.081588745117,205.155014038086,515.044,719.148
205.101364342984,205.069031843874,205.195022434749,246.762,225.028,347.074,130,205.068817138672,205.195190429688,198.671,353.243
205.081808516877,205.068167794639,205.162847733517,759.438,741.408,820.572,85,205.068069458008,205.162979125977,735.192,828.009
206.048166903226,206.042320081455,206.048428983937,263.4495,246.764,343.736,56,206.042007446289,206.048843383789,240.161,356.875
206.04481298774,206.034700897874,206.045774870942,601.634,589.872,643.453,30,206.03450012207,206.045959472656,584.339,647.194
206.055204517443,205.956466483097,206.056099680717,771.016,751.369,838.409,32,205.956237792969,206.056274414062,746.879,847.192
206.157625608417,206.102290766078,206.158061479602,995.413,975.193,1147.92,71,206.102035522461,206.158218383789,965.953,1150.45
206.102350867647,206.100453561261,206.138749454424,670.802,588.304,709.169,97,206.100311279297,206.138916015625,578.471,742.139
206.102313977269,206.07147434507,206.165181285721,802.314,744.913,865.266,95,206.071212768555,206.165435791016,741.208,870.405
206.117305619245,206.081043297259,206.13884842773,490.675,361.432,554.917,90,206.080703735352,206.139129638672,316.84,558.706
206.084651999897,206.078603976188,206.146922782863,267.315,228.094,352.9,61,206.078384399414,206.147155761719,224.327,362.781
206.65367375555,206.65360096496,206.653805966616,998.84,986.145,1010.62,36,206.653411865234,206.654113769531,982.197,1024.11
207.170230238485,207.048138066282,207.170585638901,616.9305,510.28,627.466,36,207.047912597656,207.170776367188,506.575,638.507
207.110411270195,207.065294556569,207.210655696632,259.478,224.111,439.962,201,207.065139770508,207.211074829102,212.962,443.665
207.097546385805,207.072372916154,207.112881897932,678.678,673.787,756.298,33,207.072189331055,207.113006591797,664.82,758.799
208.04829181864,208.042831073963,208.063899295721,839.827,769.318,935.52,45,208.042739868164,208.064224243164,759.438,959.39
208.117927049394,208.107930389524,208.162469970504,1032.63,958.574,1089.58,66,208.107482910156,208.162796020508,931.742,1094.59
208.108386014215,208.094677350623,208.190786737517,258.631,226.856,313.14,83,208.094192504883,208.190994262695,211.788,318.073
208.133212637397,208.069394036619,208.169716614168,458.842,364.368,548.209,53,208.068939208984,208.170013427734,253.286,553.568
208.938497196116,208.938376526567,209.059196683179,769.318,694.338,839.569,55,208.938247680664,209.059600830078,681.976,844.985
209.128381635353,209.095409005364,209.164760731813,1095.375,969.601,1111.04,38,209.095321655273,209.165313720703,946.866,1119.03
209.117252435081,209.08074220697,209.190174550816,265.186,148.36,361.956,176,209.080596923828,209.190414428711,139.54,401.756
209.10205461158,209.067467555589,209.16491644941,439.144,417.961,549.59,92,209.067230224609,209.165161132812,349.542,557.145
209.978352789369,209.972390546854,210.13367909803,760.788,622.374,817.239,83,209.972106933594,210.134048461914,613.741,834.653
210.109777586848,210.022082576662,210.14891684798,430.938,387.345,497.987,57,210.021865844727,210.149124145508,343.736,517.624
210.123701223879,210.108616135027,210.170049081594,1129.25,1046.09,1173.8,37,210.108413696289,210.170333862305,1041.08,1192.06
210.087300749575,210.076162595791,210.133612483745,546.5215,515.285,607.574,26,210.07600402832,210.1337890625,512.816,613.741
210.076206364372,210.075760604425,210.185433497356,289.1875,166.053,384.721,162,210.075454711914,210.185531616211,162.291,408.641
210.160028819962,210.087329467204,210.196369044166,935.9415,863.339,996.857,58,210.087188720703,210.196685791016,857.059,1006.18
211.057640450927,210.961400306791,211.064001737176,703.255,655.266,874.673,96,210.961273193359,211.064117431641,649.094,878.429
211.132765616553,211.071212666433,211.169451096393,279.2755,229.332,369.367,194,211.070922851562,211.169876098633,173.85,418.98
211.11880878516,211.065130514134,211.180541844741,422.168,372.36,487.7,99,211.064926147461,211.180618286133,315.85,510.031
211.068943404014,211.068716271005,211.144307665339,540.985,492.062,645.828,70,211.068420410156,211.144638061523,455.847,664.335
211.105322740592,211.068618220935,211.136996418902,710.294,670.022,819.918,30,211.068511962891,211.137283325195,660.129,824.868
212.052907582796,211.993034795034,212.06135182986,719.9735,675.022,778.268,68,211.992736816406,212.061462402344,658.61,783.212
212.175658630237,212.0664741116,212.175738617088,1035.17,1021.37,1113.34,37,212.06623840332,212.176193237305,998.857,1119.85
212.10293420601,212.072493544767,212.164670336407,420.46,342.98,603.797,178,212.072219848633,212.164901733398,329.396,615.112
212.128087999009,212.073945509967,212.164650866327,276.235,227.428,331.245,107,212.073547363281,212.165023803711,223.342,406.098
212.095246410427,212.073958365007,212.164488031314,748.627,663.401,924.59,113,212.073867797852,212.16471862793,658.457,934.817
212.851649558009,212.842180994506,212.935508415217,863.8525,826.619,996.073,84,212.842086791992,212.935729980469,812.945,998.743
212.935839310815,212.93571571697,213.059428668172,769.916,733.184,794.631,67,212.935409545898,213.059616088867,660.827,818.864
212.999440074512,212.935633655216,213.061978565111,689.509,666.457,701.738,43,212.935333251953,213.062286376953,659.845,709.169
213.112110833958,213.0755520629,213.18483358573,265.447,221.118,354.554,165,213.075424194336,213.185073852539,213.648,398.935
213.134527821608,213.098272689195,213.13466170766,1027.05,959.766,1057.1,34,213.098114013672,213.134963989258,953.484,1059.59
213.099945276124,213.07734031968,213.159828743773,435.254,356.68,546.405,197,213.077239990234,213.159973144531,297.106,553.516
213.109511250484,213.078822755328,213.196162014127,677.7045,548.284,822.598,130,213.078704833984,213.196243286133,544.582,828.824
214.056182683391,213.996550558835,214.056510645585,705.5675,686.66,764.884,46,213.996353149414,214.056747436523,677.959,776.02
214.129762482192,214.053229097548,214.180124517046,1393.93,1365.58,1439.79,52,214.053009033203,214.180297851562,1355.91,1441.07
214.107353421043,214.069883752602,214.253008390706,438.728,352.271,585.574,103,214.069808959961,214.25325012207,284.66,590.516
214.143704560442,214.078849613804,214.252940954756,263.999,190.206,351.738,77,214.078826904297,214.253173828125,110.288,354.209
214.64691457437,214.646855234381,214.64702443287,1044.61,1035.4,1054.86,34,214.646621704102,214.64729309082,1027.66,1061.8
214.849748213408,214.840293104159,214.855818406104,862.19,829.912,880.139,63,214.840087890625,214.855972290039,813.001,913.302
215.063716963308,214.990145733956,215.063928829781,757.278,701.561,782.35,71,214.989974975586,215.064224243164,679.524,812.388
215.138994791569,215.073120087517,215.150187509496,532.775,452.929,610.782,131,215.072799682617,215.150665283203,420.306,622.415
215.102576983365,215.05651334042,215.139092885461,423.5755,379.275,447.696,48,215.056396484375,215.139266967773,358.078,461.314
215.15019178265,215.102572215315,215.150487692753,1167.47,1146.08,1290.35,43,215.10221862793,215.150665283203,1129.74,1314.07
215.127795584969,215.066257474628,215.18368660855,272.628,224.64,371.682,131,215.066009521484,215.183944702148,214.189,413.713
215.113797120172,215.074828557702,215.223124612907,804.446,759,848.23,36,215.074523925781,215.223556518555,736.656,852.002
216.123183799457,216.04882315865,216.167643076594,285.8955,152.848,354.209,98,216.048645019531,216.167831420898,146.56,422.809
216.086764345679,216.032497305106,216.159564349594,755.289,652.082,846.227,107,216.032241821289,216.159790039062,642.192,854.535
216.164926747539,216.019348052833,216.170700543909,942.8245,877.19,1051.93,64,216.019119262695,216.17106628418,869.085,1075.82
216.123188605615,216.068671042265,216.195885378823,503.9,371.996,604.002,208,216.068359375,216.196060180664,368.283,616.347
216.867771114742,216.83790949325,217.014541814774,860.8865,685.509,943.766,70,216.837432861328,217.01496887207,674.402,959.428
217.16581435604,217.117006175776,217.165950010213,1031.355,978.083,1050.64,34,217.116714477539,217.166427612305,971.674,1064.58
217.11826296906,217.070618346758,217.154703107662,412.804,310.662,545.401,199,217.070449829102,217.155014038086,269.665,552.872
217.122314216853,217.070368606478,217.216343091819,262.766,219.88,309.447,83,217.070114135742,217.216842651367,214.889,345.494
217.129503382491,217.068019472684,217.173927945699,777.4355,617.013,962.741,150,217.067855834961,217.174102783203,613.259,970.394
218.152062677023,218.048253614716,218.158186403384,691.536,654.032,735.656,86,218.04817199707,218.158325195312,649.094,744.347
218.126709321469,217.950134075616,218.149934134091,786.818,738.7,836.963,100,217.949981689453,218.150115966797,733.172,848.23
218.124694051554,217.946362853318,218.186153842105,874.5295,869.83,968.304,42,217.94612121582,218.186294555664,857.826,975.76
218.138643276388,218.064948198835,218.186567735689,589.954,517.754,650.036,161,218.064651489258,218.187103271484,512.005,662.383
218.121549139337,218.081056624933,218.153821868387,292.7865,227.681,375.634,132,218.080642700195,218.154067993164,218.641,381.144
